"project_id.x","deployment_id","image_id","filename","location","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","timestamp","number_of_objects","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license","bounding_boxes","project_id.y","placename","longitude","latitude","start_date","end_date","bait_type","bait_description","feature_type","feature_type_methodology","camera_id","camera_name","quiet_period","camera_functioning","sensor_height","height_other","sensor_orientation","orientation_other","plot_treatment","plot_treatment_description","detection_distance","subproject_name","subproject_design","event_name","event_description","event_type","recorded_by","remarks","DateTimeOriginal","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days"
2004409,"S05_T10_2024","e90c47c1-89e3-45d1-8840-4ea366511dc3","Site05__2024_site5_trap10__2024-07-22__21-36-33(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/e90c47c1-89e3-45d1-8840-4ea366511dc3.JPG",0,"Mikey Thompson","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-22 21:36:33",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.437264889,0.553739786,0.528882563,0.662252307]}""}",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-22 21:36:33,0,0,0,0
2004409,"S05_T10_2024","6b68dfbd-0d36-43e7-a235-9fe6fa5a1d39","Site05__2024_site5_trap10__2024-07-22__21-42-37(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/6b68dfbd-0d36-43e7-a235-9fe6fa5a1d39.JPG",0,"Mikey Thompson","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-22 21:42:37",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.447049201,0.533678472,0.676649392,0.67053026]}""}",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-22 21:42:37,364,6,0.1,0
2004409,"S05_T10_2024","c8324213-7d59-4e8c-8a52-0221c8d05c85","Site05__2024_site5_trap10__2024-07-22__21-50-04(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/c8324213-7d59-4e8c-8a52-0221c8d05c85.JPG",0,"Mikey Thompson","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-22 21:50:04",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.772315085,0.550140202,0.90941596,0.694617331]}""}",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-22 21:50:04,447,7,0.1,0
2004409,"S05_T10_2024","16bf88f1-becb-41aa-83a2-8e2324cdc23f","Site05__2024_site5_trap10__2024-07-22__22-04-58(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/16bf88f1-becb-41aa-83a2-8e2324cdc23f.JPG",0,"Mikey Thompson","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-22 22:04:58",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.656522,0.614344597,0.892600358,0.89309144]}""}",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-22 22:04:58,894,15,0.2,0
2004409,"S05_T10_2024","3109c950-eb43-4f2d-8f2d-160931284439","Site05__2024_site5_trap10__2024-07-22__23-57-49(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/3109c950-eb43-4f2d-8f2d-160931284439.JPG",0,"Mikey Thompson","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-22 23:57:49",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.773854,0.431454122,0.95121485,0.559895277]}""}",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-22 23:57:49,6771,113,1.9,0.1
2004409,"S05_T10_2024","cd347e67-cbc8-488f-931e-70bb9a32d3b0","Site05__2024_site5_trap10__2024-07-23__00-07-43(5).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/cd347e67-cbc8-488f-931e-70bb9a32d3b0.JPG",0,"Mikey Thompson","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-23 00:07:43",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.699343741,0.718961537,0.789740503,0.853353202]}""}",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-23 00:07:43,594,10,0.2,0
2004409,"S05_T10_2024","d659d24c-ab88-46c5-8764-637270281b6c","Site05__2024_site5_trap10__2024-07-23__00-18-46(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/d659d24c-ab88-46c5-8764-637270281b6c.JPG",0,"Mikey Thompson","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-23 00:18:46",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.538676739,0.0474814028,0.653929353,0.317112029]}""}",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-23 00:18:46,663,11,0.2,0
2004409,"S05_T10_2024","0c34fdd8-f7c1-42e7-bac0-4fb01e7ec054","Site05__2024_site5_trap10__2024-07-23__05-44-34(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/0c34fdd8-f7c1-42e7-bac0-4fb01e7ec054.JPG",0,"Mikey Thompson","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-23 05:44:34",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.755722463,0.300870776,0.928031206,0.518569589]}""}",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-23 05:44:34,19548,326,5.4,0.2
2004409,"S05_T10_2024","5f86b8ee-d8a4-4ef1-be29-ec6fc63c393c","Site05__2024_site5_trap10__2024-07-24__04-34-04(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/5f86b8ee-d8a4-4ef1-be29-ec6fc63c393c.JPG",0,"Mikey Thompson","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-24 04:34:04",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.515553474,0.131390363,0.660563648,0.206866771]}""}",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-24 04:34:04,82170,1370,22.8,1
2004409,"S05_T10_2024","49a1b6f5-ea75-46c3-b8aa-fe4336cfc794","Site05__2024_site5_trap10__2024-07-24__05-27-21(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/49a1b6f5-ea75-46c3-b8aa-fe4336cfc794.JPG",0,"Mikey Thompson","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-24 05:27:21",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.53703171,0.269672155,0.632755697,0.39871937]}""}",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-24 05:27:21,3197,53,0.9,0
2004409,"S05_T10_2024","6b7cc267-84f0-486d-9ece-197a04744de8","Site05__2024_site5_trap10__2024-07-24__06-11-15(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/6b7cc267-84f0-486d-9ece-197a04744de8.JPG",0,"Mikey Thompson","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-24 06:11:15",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.502461,0.637987256,0.597545505,0.695111752]}""}",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-24 06:11:15,2634,44,0.7,0
2004409,"S05_T10_2024","aca88c8b-3184-4664-9b26-ba306dfd9d9f","Site05__2024_site5_trap10__2024-07-23__20-07-58(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/aca88c8b-3184-4664-9b26-ba306dfd9d9f.JPG",0,"Mikey Thompson","d5b17565-2220-4d49-85e6-00e1295f6169","Mammalia","Peramelemorphia","Peramelidae","Perameles","nasuta","Long-nosed Bandicoot",NA,"2024-07-23 20:07:58",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.385488957,0.333201468,0.515474081,0.453705847]}""}",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-23 20:07:58,0,0,0,0
2004409,"S05_T10_2024","b44b0caf-7cd1-49c6-9039-44fd942b0f25","Site05__2024_site5_trap10__2024-07-23__22-03-25(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/b44b0caf-7cd1-49c6-9039-44fd942b0f25.JPG",0,"Mikey Thompson","d5b17565-2220-4d49-85e6-00e1295f6169","Mammalia","Peramelemorphia","Peramelidae","Perameles","nasuta","Long-nosed Bandicoot",NA,"2024-07-23 22:03:25",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.846672833,0.000328816473,0.976505,0.095540449]}""}",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-23 22:03:25,6927,115,1.9,0.1
2004409,"S05_T10_2024","009fd405-a7f8-4d7b-b014-bb49163d7669","Site05__2024_site5_trap10__2024-07-22__22-06-54(10).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/009fd405-a7f8-4d7b-b014-bb49163d7669.JPG",0,"Aaron Greenville","00049ff0-2ffa-4d82-8cf3-c861fbbfa9d5","Mammalia","Rodentia","Muridae","Rattus","","Rattus Species",NA,"2024-07-22 22:06:54",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.432416767,0.540144563,0.532722354,0.627861381]}""}",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-22 22:06:54,0,0,0,0
2004409,"S05_T10_2024","6472e43f-4d84-4b82-a9ab-d2a6483f047b","Site05__2024_site5_trap10__2024-07-24__18-47-49(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/6472e43f-4d84-4b82-a9ab-d2a6483f047b.JPG",0,"Mikey Thompson","e3df98de-20bf-44e2-a0a6-6fb2adc35519","Mammalia","Diprotodontia","Phalangeridae","Trichosurus","caninus","Short-eared Brushtail Possum",NA,"2024-07-24 18:47:49",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.736608505,0.000891000032,0.977254152,0.243230551]}""}",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-24 18:47:49,0,0,0,0
2004409,"S05_T10_2024","c3dd288d-9e67-4ad1-afc3-45747041f638","Site05__2024_site5_trap10__2024-07-24__08-51-08(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/c3dd288d-9e67-4ad1-afc3-45747041f638.JPG",0,"Mikey Thompson","3450b781-acf9-4bdf-af8f-c555034e0271","Aves","Passeriformes","Acanthizidae","Sericornis","citreogularis","Yellow-throated Scrubwren",NA,"2024-07-24 08:51:08",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-24 08:51:08,0,0,0,0
2004409,"S05_T10_2024","8adcbbd3-cabf-465e-a570-68edd94e195b","Site05__2024_site5_trap10__2024-07-25__08-26-14(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310279/prod/directUpload/8adcbbd3-cabf-465e-a570-68edd94e195b.JPG",0,"Mikey Thompson","3450b781-acf9-4bdf-af8f-c555034e0271","Aves","Passeriformes","Acanthizidae","Sericornis","citreogularis","Yellow-throated Scrubwren",NA,"2024-07-25 08:26:14",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.611868262,0.846823633,0.719516575,0.949056208]}""}",2004409,"S05_T10",151.751655,-32.24666167,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085506,"S05_T10",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-25 08:26:14,84906,1415,23.6,1
2004409,"S05_T12_2024","169dbec5-de36-48fd-a33f-616084d2a58a","Site05__2024_site5_trap12__2024-07-23__02-56-23(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310280/prod/directUpload/169dbec5-de36-48fd-a33f-616084d2a58a.JPG",0,"Mikey Thompson","6ccf0c56-72ce-49c5-84bd-3aca403c1b26","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","stuartii","Brown Antechinus",NA,"2024-07-23 02:56:23",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.775879681,0.845884264,0.918694139,0.987255037]}""}",2004409,"S05_T12",151.7517167,-32.24657667,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085507,"S05_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-23 02:56:23,0,0,0,0
2004409,"S05_T12_2024","77710ee9-123a-49d4-a694-be0060f0580f","Site05__2024_site5_trap12__2024-07-23__05-30-24(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310280/prod/directUpload/77710ee9-123a-49d4-a694-be0060f0580f.JPG",0,"Mikey Thompson","6ccf0c56-72ce-49c5-84bd-3aca403c1b26","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","stuartii","Brown Antechinus",NA,"2024-07-23 05:30:24",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S05_T12",151.7517167,-32.24657667,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085507,"S05_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-23 05:30:24,9241,154,2.6,0.1
2004409,"S05_T12_2024","8a523d6a-aea7-4437-92ab-4d6b6ddef8ac","Site05__2024_site5_trap12__2024-07-23__18-08-29(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310280/prod/directUpload/8a523d6a-aea7-4437-92ab-4d6b6ddef8ac.JPG",0,"Mikey Thompson","6ccf0c56-72ce-49c5-84bd-3aca403c1b26","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","stuartii","Brown Antechinus",NA,"2024-07-23 18:08:29",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.814217329,0.714381,0.915988863,0.830983162]}""}",2004409,"S05_T12",151.7517167,-32.24657667,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085507,"S05_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-23 18:08:29,45485,758,12.6,0.5
2004409,"S05_T12_2024","6ee0b4be-1110-40b4-b335-2e5b758844b7","Site05__2024_site5_trap12__2024-07-23__23-06-39(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310280/prod/directUpload/6ee0b4be-1110-40b4-b335-2e5b758844b7.JPG",0,"Mikey Thompson","6ccf0c56-72ce-49c5-84bd-3aca403c1b26","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","stuartii","Brown Antechinus",NA,"2024-07-23 23:06:39",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.815128088,0.678882241,0.904925585,0.790413857]}""}",2004409,"S05_T12",151.7517167,-32.24657667,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085507,"S05_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-23 23:06:39,17890,298,5,0.2
2004409,"S05_T12_2024","30b15466-cc3f-4cb5-a608-8df038032176","Site05__2024_site5_trap12__2024-07-24__04-05-15(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310280/prod/directUpload/30b15466-cc3f-4cb5-a608-8df038032176.JPG",0,"Mikey Thompson","6ccf0c56-72ce-49c5-84bd-3aca403c1b26","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","stuartii","Brown Antechinus",NA,"2024-07-24 04:05:15",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.806231,0.459957331,0.896705508,0.646393538]}""}",2004409,"S05_T12",151.7517167,-32.24657667,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085507,"S05_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-24 04:05:15,17916,299,5,0.2
2004409,"S05_T12_2024","de98c647-dbe9-4cc5-8593-45c68579fd53","Site05__2024_site5_trap12__2024-07-24__17-51-21(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310280/prod/directUpload/de98c647-dbe9-4cc5-8593-45c68579fd53.JPG",0,"Mikey Thompson","6ccf0c56-72ce-49c5-84bd-3aca403c1b26","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","stuartii","Brown Antechinus",NA,"2024-07-24 17:51:21",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S05_T12",151.7517167,-32.24657667,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085507,"S05_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-24 17:51:21,49566,826,13.8,0.6
2004409,"S05_T12_2024","b43472e6-9cd2-4417-ac98-3c4e7b95d9f5","Site05__2024_site5_trap12__2024-07-23__05-29-55(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310280/prod/directUpload/b43472e6-9cd2-4417-ac98-3c4e7b95d9f5.JPG",0,"Mikey Thompson","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-23 05:29:55",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S05_T12",151.7517167,-32.24657667,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085507,"S05_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-23 05:29:55,0,0,0,0
2004409,"S05_T12_2024","8e3c6756-8e90-43f7-8e88-60e4b20d8090","Site05__2024_site5_trap12__2024-07-24__18-06-44(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310280/prod/directUpload/8e3c6756-8e90-43f7-8e88-60e4b20d8090.JPG",0,"Mikey Thompson","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-24 18:06:44",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.55398047,0.686756372,0.644251168,0.826249599]}""}",2004409,"S05_T12",151.7517167,-32.24657667,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085507,"S05_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-24 18:06:44,131809,2197,36.6,1.5
2004409,"S05_T12_2024","96706ca0-d092-4a79-a9b5-13411636e6de","Site05__2024_site5_trap12__2024-07-24__18-49-06(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310280/prod/directUpload/96706ca0-d092-4a79-a9b5-13411636e6de.JPG",0,"Mikey Thompson","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-24 18:49:06",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.557609081,0.458014846,0.764152527,0.590706468]}""}",2004409,"S05_T12",151.7517167,-32.24657667,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085507,"S05_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-24 18:49:06,2542,42,0.7,0
2004409,"S05_T12_2024","83272cd0-1058-43fd-b779-018ae8b0cf83","Site05__2024_site5_trap12__2024-07-24__20-39-33(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310280/prod/directUpload/83272cd0-1058-43fd-b779-018ae8b0cf83.JPG",0,"Mikey Thompson","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-24 20:39:33",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.705470502,0.61534214,0.835229158,0.807356119]}""}",2004409,"S05_T12",151.7517167,-32.24657667,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085507,"S05_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-24 20:39:33,6627,110,1.8,0.1
2004409,"S05_T12_2024","a768db76-c257-48d8-8b69-46361ecd510e","Site05__2024_site5_trap12__2024-07-23__20-13-07(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310280/prod/directUpload/a768db76-c257-48d8-8b69-46361ecd510e.JPG",0,"Mikey Thompson","d5b17565-2220-4d49-85e6-00e1295f6169","Mammalia","Peramelemorphia","Peramelidae","Perameles","nasuta","Long-nosed Bandicoot",NA,"2024-07-23 20:13:07",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.767721653,0.467904866,0.976575315,0.659869492]}""}",2004409,"S05_T12",151.7517167,-32.24657667,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085507,"S05_T12",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2024-07-23 20:13:07,0,0,0,0
