"project_id.x","deployment_id","image_id","filename","location","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","timestamp","number_of_objects","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license","bounding_boxes","project_id.y","placename","longitude","latitude","start_date","end_date","bait_type","bait_description","feature_type","feature_type_methodology","camera_id","camera_name","quiet_period","camera_functioning","sensor_height","height_other","sensor_orientation","orientation_other","plot_treatment","plot_treatment_description","detection_distance","subproject_name","subproject_design","event_name","event_description","event_type","recorded_by","remarks","DateTimeOriginal","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days","n_images"
2004409,"S05_T20_2025","19936804-5b45-44f5-97a4-90890a6b95b4","site_05__trap_20__2025-07-29__11-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/19936804-5b45-44f5-97a4-90890a6b95b4.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 11:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 11:45:00,900,15,0.2,0,1
2004409,"S05_T20_2025","066179ae-ba7f-448d-9541-bafff06da021","site_05__trap_20__2025-07-29__12-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/066179ae-ba7f-448d-9541-bafff06da021.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 12:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 12:00:00,900,15,0.2,0,1
2004409,"S05_T20_2025","ce0ff8e6-8b74-4392-9cc9-9c3fbd34bcec","site_05__trap_20__2025-07-29__12-14-57(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/ce0ff8e6-8b74-4392-9cc9-9c3fbd34bcec.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 12:14:57",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.3522135317325592,0.33740234375,0.9101562201976776,0.99853515625]}""}",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 12:14:57,897,14.9,0.2,0,4
2004409,"S05_T20_2025","7c1c11a9-62f1-4ea2-bfdc-897260665f66","site_05__trap_20__2025-07-29__12-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/7c1c11a9-62f1-4ea2-bfdc-897260665f66.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 12:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 12:30:00,903,15.1,0.3,0,1
2004409,"S05_T20_2025","da78efe8-7e38-4b9c-b771-f5d1ddc95992","site_05__trap_20__2025-07-29__12-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/da78efe8-7e38-4b9c-b771-f5d1ddc95992.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 12:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 12:45:00,900,15,0.2,0,1
2004409,"S05_T20_2025","5858fe5e-3d81-4835-82ea-4e1fbaf729d1","site_05__trap_20__2025-07-29__13-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/5858fe5e-3d81-4835-82ea-4e1fbaf729d1.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 13:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 13:00:00,900,15,0.2,0,1
2004409,"S05_T20_2025","19a921c0-7f22-4d1b-b817-331a347836c1","site_05__trap_20__2025-07-29__13-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/19a921c0-7f22-4d1b-b817-331a347836c1.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 13:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 13:15:00,900,15,0.2,0,1
2004409,"S05_T20_2025","a116b039-9812-4701-993f-382bae254cd8","site_05__trap_20__2025-07-29__13-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/a116b039-9812-4701-993f-382bae254cd8.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 13:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 13:30:00,900,15,0.2,0,1
2004409,"S05_T20_2025","fcb5ac62-49aa-4b07-8240-fca643d1dc49","site_05__trap_20__2025-07-29__13-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/fcb5ac62-49aa-4b07-8240-fca643d1dc49.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 13:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 13:45:00,900,15,0.2,0,1
2004409,"S05_T20_2025","61ce6fa5-118a-479d-a0cc-33e6efc0767e","site_05__trap_20__2025-07-29__14-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/61ce6fa5-118a-479d-a0cc-33e6efc0767e.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 14:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 14:00:00,900,15,0.2,0,1
2004409,"S05_T20_2025","73c5a397-5c24-4328-86c6-7d14664d47a3","site_05__trap_20__2025-07-29__14-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/73c5a397-5c24-4328-86c6-7d14664d47a3.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 14:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 14:15:00,900,15,0.2,0,1
2004409,"S05_T20_2025","f5b9bd60-7903-4500-8851-b3909ee201a4","site_05__trap_20__2025-07-29__14-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/f5b9bd60-7903-4500-8851-b3909ee201a4.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 14:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 14:30:00,900,15,0.2,0,1
2004409,"S05_T20_2025","9bb6afd6-13b0-4f44-9fa9-1c8978b16c1b","site_05__trap_20__2025-07-29__14-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/9bb6afd6-13b0-4f44-9fa9-1c8978b16c1b.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 14:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 14:45:00,900,15,0.2,0,1
2004409,"S05_T20_2025","2006bc69-a406-4cc4-b734-27e6259807ea","site_05__trap_20__2025-07-29__15-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/2006bc69-a406-4cc4-b734-27e6259807ea.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 15:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 15:00:00,900,15,0.2,0,1
2004409,"S05_T20_2025","a4cb9365-fb99-40ac-b614-f5f12ca7d5f8","site_05__trap_20__2025-07-29__15-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/a4cb9365-fb99-40ac-b614-f5f12ca7d5f8.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 15:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 15:15:00,900,15,0.2,0,1
2004409,"S05_T20_2025","35dae438-ede6-499c-a935-80cb9e4e580a","site_05__trap_20__2025-07-29__15-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/35dae438-ede6-499c-a935-80cb9e4e580a.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 15:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 15:30:00,900,15,0.2,0,1
2004409,"S05_T20_2025","6caa2ed7-57c5-4151-8096-f5a65ed78eb4","site_05__trap_20__2025-07-29__15-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/6caa2ed7-57c5-4151-8096-f5a65ed78eb4.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 15:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 15:45:00,900,15,0.2,0,1
2004409,"S05_T20_2025","31284c64-dc93-405a-b299-0a50b46244c8","site_05__trap_20__2025-07-29__16-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/31284c64-dc93-405a-b299-0a50b46244c8.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 16:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 16:00:00,900,15,0.2,0,1
2004409,"S05_T20_2025","4476985d-79e3-4879-ac0a-81b23696f709","site_05__trap_20__2025-07-29__16-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/4476985d-79e3-4879-ac0a-81b23696f709.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 16:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 16:15:00,900,15,0.2,0,1
2004409,"S05_T20_2025","e66070e6-5493-4ea4-846f-e7678c99f0b6","site_05__trap_20__2025-07-29__16-24-51(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/e66070e6-5493-4ea4-846f-e7678c99f0b6.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 16:24:51",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.5579427108168602,0.89453125,0.6940104141831398,1]}""}",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 16:24:51,591,9.8,0.2,0,3
2004409,"S05_T20_2025","d0f26c7e-178d-4f88-862c-e76ae62066b5","site_05__trap_20__2025-07-29__16-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/d0f26c7e-178d-4f88-862c-e76ae62066b5.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 16:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 16:30:00,309,5.2,0.1,0,1
2004409,"S05_T20_2025","362946c3-57a8-48b2-845f-41df4509f644","site_05__trap_20__2025-07-29__16-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/362946c3-57a8-48b2-845f-41df4509f644.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 16:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 16:45:00,900,15,0.2,0,1
2004409,"S05_T20_2025","fdf7680d-534a-483e-b10a-bf9b9fd4d51e","site_05__trap_20__2025-07-29__17-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/fdf7680d-534a-483e-b10a-bf9b9fd4d51e.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 17:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 17:00:00,900,15,0.2,0,1
2004409,"S05_T20_2025","ca1d3516-99c1-481e-a06e-9fcfe17da376","site_05__trap_20__2025-07-29__17-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/ca1d3516-99c1-481e-a06e-9fcfe17da376.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 17:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 17:15:00,900,15,0.2,0,1
2004409,"S05_T20_2025","f0e1fdae-0580-4b4b-824b-9b02ac6b4603","site_05__trap_20__2025-07-29__17-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/f0e1fdae-0580-4b4b-824b-9b02ac6b4603.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 17:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 17:30:00,900,15,0.2,0,1
2004409,"S05_T20_2025","ad2d3b17-c842-437a-a066-f58de62f2d59","site_05__trap_20__2025-07-29__17-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/ad2d3b17-c842-437a-a066-f58de62f2d59.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 17:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 17:45:00,900,15,0.2,0,1
2004409,"S05_T20_2025","f002e5e0-e545-45c0-a0aa-a07d76d3ea15","site_05__trap_20__2025-07-29__18-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/f002e5e0-e545-45c0-a0aa-a07d76d3ea15.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 18:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 18:00:00,900,15,0.2,0,1
2004409,"S05_T20_2025","0a6e1a59-253f-4e6a-85d2-71ef2384b763","site_05__trap_20__2025-07-29__18-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/0a6e1a59-253f-4e6a-85d2-71ef2384b763.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 18:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 18:15:00,900,15,0.2,0,1
2004409,"S05_T20_2025","8ab95abe-cf6b-43fd-9b33-00dbb31621a2","site_05__trap_20__2025-07-29__18-30-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/8ab95abe-cf6b-43fd-9b33-00dbb31621a2.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 18:30:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 18:30:00,900,15,0.2,0,3
2004409,"S05_T20_2025","403d7971-d46a-46f5-8671-0e1c54f21553","site_05__trap_20__2025-07-29__18-35-42(11).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/403d7971-d46a-46f5-8671-0e1c54f21553.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 18:35:42",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 18:35:42,342,5.7,0.1,0,2
2004409,"S05_T20_2025","2745583b-b84c-420d-b866-8fc914c23866","site_05__trap_20__2025-07-29__18-45-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/2745583b-b84c-420d-b866-8fc914c23866.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 18:45:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 18:45:00,558,9.3,0.2,0,1
2004409,"S05_T20_2025","ef66e44f-490e-402c-9627-7e65389f4007","site_05__trap_20__2025-07-29__19-00-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/ef66e44f-490e-402c-9627-7e65389f4007.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 19:00:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 19:00:00,900,15,0.2,0,1
2004409,"S05_T20_2025","762275a8-2aa8-4c41-a090-45c1ba1093aa","site_05__trap_20__2025-07-29__19-15-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403246/prod/directUpload/762275a8-2aa8-4c41-a090-45c1ba1093aa.JPG",1,"Dorothy Yu","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 19:15:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S05_T20",151.751165,-32.24647167,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085511,"S05_T20",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_05",NA,NA,NA,NA,NA,NA,2025-07-29 19:15:00,900,15,0.2,0,1
